"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene_type"	"gene_name"	"annotation"
"kfl00008_0160"	-0.0901538637836472	2.43310083812566	-0.90985759926349	0.446417461043249	0.773247635888377	-8.64906282765646	"ns"	"kfl00008_0160"	"hypothetical protein"
"kfl00138_0050"	-0.0898787175023354	6.58953316077784	-0.906134479024776	0.448035599741191	0.775584253056187	-8.65262991531184	"ns"	"kfl00138_0050"	"hypothetical protein"
"kfl00317_0140"	0.0898452549463218	3.56275230822214	0.410466102722895	0.71594475756427	1	-9.03856133890141	"ns"	"kfl00317_0140"	"hypothetical protein"
"kfl00353_0110"	0.0897155730551296	5.43891124263118	0.495636932953367	0.662714432702723	1	-8.98800341077741	"ns"	"kfl00353_0110"	"hypothetical protein"
"kfl00046_0240"	0.0896745050721171	2.83498138006947	0.271322513684834	0.80817653871828	1	-9.10287850344384	"ns"	"kfl00046_0240"	"hypothetical protein"
"kfl00042_0220"	-0.0896434386304366	4.05438001875157	-0.552237960222766	0.628884440769275	1	-8.95015976866817	"ns"	"kfl00042_0220"	"hypothetical protein"
"kfl00081_0190"	-0.0896428911092206	4.26751588336566	-2.42489407595919	0.117464911358011	0.28395394201351	-7.05578613210749	"ns"	"kfl00081_0190"	"hypothetical protein"
"kfl00579_0090"	-0.0895824476913911	3.26973770512073	-0.410610099404056	0.715852532635248	1	-9.03848270275482	"ns"	"kfl00579_0090"	"hypothetical protein"
"kfl00343_0015"	-0.0895716308236647	4.08112030123688	-0.335756261343214	0.764731404443199	1	-9.07605848087811	"ns"	"kfl00343_0015"	"hypothetical protein"
"kfl00425_0020"	-0.0892395815430653	2.96208007967996	-0.188406663924159	0.865614351374681	1	-9.12943465433198	"ns"	"kfl00425_0020"	"hypothetical protein"
"kfl00164_0100"	-0.0891729085267698	5.41810767145723	-0.602790656711633	0.599773409272631	0.97914099200489	-8.913721327524	"ns"	"kfl00164_0100"	"hypothetical protein"
"kfl00624_0065"	0.089124433454419	4.26508222691811	0.558767434684589	0.625064967354666	1	-8.94558930753223	"ns"	"kfl00624_0065"	"hypothetical protein"
"kfl00113_0020"	0.0890456329428622	2.94366947344987	0.241577360570076	0.828603614909778	1	-9.11345654414472	"ns"	"kfl00113_0020"	"hypothetical protein"
"kfl00323_0170"	-0.0890427534852902	5.07806341827672	-0.963264770513666	0.423835735544887	0.740513325340652	-8.59715372922578	"ns"	"kfl00323_0170"	"hypothetical protein"
"kfl00271_0020"	-0.0890202444454182	1.69791710322341	-0.263859077702841	0.813281475346511	1	-9.10564151822898	"ns"	"kfl00271_0020"	"hypothetical protein"
"kfl00141_0310"	0.0889637401076642	2.31921567067197	0.586957753242194	0.608776559867695	0.990938309180234	-8.92539029923082	"ns"	"kfl00141_0310"	"hypothetical protein"
"kfl00129_0080"	0.0889579454960465	5.58988150941941	0.649993244420104	0.573561052662024	0.94401433608057	-8.87760926379408	"ns"	"kfl00129_0080"	"hypothetical protein"
"kfl00657_0010"	0.0889418819340166	6.21262527905455	0.621927095040782	0.589032596929667	0.964703381729085	-8.89931574916142	"ns"	"kfl00657_0010"	"hypothetical protein"
"kfl00349_0100"	-0.0889004192339384	3.00402552276069	-0.81857008254755	0.487776383581467	0.82975734672605	-8.73435550737742	"ns"	"kfl00349_0100"	"hypothetical protein"
"kfl00584_0070"	-0.0888601824978124	3.10228452090172	-0.667771928482003	0.56393483971079	0.932074694445995	-8.86351503112076	"ns"	"kfl00584_0070"	"hypothetical protein"
"kfl00062_0210"	-0.0887659088443264	4.1124264187177	-0.717472558577365	0.537747279090131	0.896850627516964	-8.82277062610101	"ns"	"kfl00062_0210"	"hypothetical protein"
"kfl00038_0080"	-0.0887064312085961	10.0499577238775	-2.9565060900158	0.0807339582547118	0.216364080476274	-6.55647183867672	"ns"	"kfl00038_0080"	"hypothetical protein"
"kfl00888_0030"	-0.0886664604841068	6.91092922303343	-0.494296021519144	0.66353127747279	1	-8.98886024176512	"ns"	"kfl00888_0030"	"hypothetical protein"
"kfl00118_0350"	0.0886179133098768	8.96826681221093	0.811364919397622	0.491191802445475	0.834154389665926	-8.74088114071422	"ns"	"kfl00118_0350"	"hypothetical protein"
"kfl00270_0170"	-0.0886162467200915	4.63919052838705	-1.16279242106134	0.349402787872927	0.658151672548525	-8.39334332497584	"ns"	"kfl00270_0170"	"hypothetical protein"
"kfl01108_0030"	-0.0886048045621081	0.0443024022810541	-1.08346340083809	0.377188353487791	0.674760411273676	-8.4759544607152	"ns"	"kfl01108_0030"	"hypothetical protein"
"kfl00232_0100"	0.0884554759692882	2.83809356130859	0.286067511076321	0.798133327032734	1	-9.09720759291395	"ns"	"kfl00232_0100"	"hypothetical protein"
"kfl00285_0010"	-0.0884303534418818	2.17923781744776	-0.706064801552344	0.543663682548681	0.904996815560879	-8.83229218588497	"ns"	"kfl00285_0010"	"hypothetical protein"
"kfl00341_0080"	-0.088426799550311	0.0442133997751555	-1.08346289660787	0.377188537467843	0.674760411273676	-8.4759549799731	"ns"	"kfl00341_0080"	"hypothetical protein"
"kfl00704_0030"	-0.0884131580636158	1.31676439613693	-0.464832224458783	0.681654609709751	1	-9.00720634484873	"ns"	"kfl00704_0030"	"hypothetical protein"
"kfl00925_0040"	0.0884014418462087	4.66789595068001	0.656767440724205	0.569877186894948	0.939274415212292	-8.87226983780102	"ns"	"kfl00925_0040"	"hypothetical protein"
"kfl00204_0020"	-0.0883103458715255	2.24067803439603	-0.704662219775871	0.544394992027561	0.905413307392033	-8.83345603595993	"ns"	"kfl00204_0020"	"hypothetical protein"
"kfl00244_0140"	0.0882704407306796	1.92788414075398	0.727186882201916	0.532753570652375	0.889723677830539	-8.81458560273858	"ns"	"kfl00244_0140"	"hypothetical protein"
"kfl00237_0100"	-0.0882570165156538	3.8061695849568	-0.80219187086888	0.495572329432372	0.84053811809748	-8.74914199116998	"ns"	"kfl00237_0100"	"hypothetical protein"
"kfl00622_0050"	0.0881713202636858	3.32281067453251	0.60392532623828	0.59913223673475	0.978291479272775	-8.9128763042219	"ns"	"kfl00622_0050"	"hypothetical protein"
"kfl00813_0055"	-0.0881159250987249	4.02090146589874	-0.421417689796278	0.70895145949369	1	-9.03251278918805	"ns"	"kfl00813_0055"	"hypothetical protein"
"kfl00077_0020"	0.0880687375164237	2.78717265591413	0.344011949816657	0.759252065349141	1	-9.07224567002039	"ns"	"kfl00077_0020"	"hypothetical protein"
"kfl00272_0080"	-0.0879918608328003	3.582539302281	-0.258746691317914	0.816786376067714	1	-9.10749223382589	"ns"	"kfl00272_0080"	"hypothetical protein"
"kfl00006_0760"	0.0878911196027738	5.80316277442096	0.51196869862006	0.652822082911008	1	-8.97741751149798	"ns"	"kfl00006_0760"	"hypothetical protein"
"kfl00286_0180"	0.0875816282574782	6.18788291098943	2.36834773290988	0.122591502068585	0.292552166933019	-7.11183970496048	"ns"	"kfl00286_0180"	"hypothetical protein"
"kfl00118_0340"	0.0875618507997427	4.2881408672381	1.44305537325363	0.268049713087635	0.531978587634904	-8.09184805915584	"ns"	"kfl00118_0340"	"hypothetical protein"
"kfl00228_0030"	-0.0874117000955161	4.18726794971792	-0.466629290225062	0.680539748240281	1	-9.00611402977934	"ns"	"kfl00228_0030"	"hypothetical protein"
"kfl00352_0060"	-0.0872297199359386	3.18071805651303	-0.119147459012943	0.914588622407476	1	-9.14445992037852	"ns"	"kfl00352_0060"	"hypothetical protein"
"kfl00291_0080"	0.0872261893385824	6.68277244287512	0.659229963273491	0.568542924009488	0.937540024427662	-8.87031940780662	"ns"	"kfl00291_0080"	"hypothetical protein"
"kfl01230_0010"	0.0871262990942014	5.05994910401995	0.16010193375116	0.885538985419952	1	-9.13637606967296	"ns"	"kfl01230_0010"	"hypothetical protein"
"kfl00195_0140"	0.0871243078170636	4.14660979951848	0.322840609951504	0.773344965327572	1	-9.0818542828527	"ns"	"kfl00195_0140"	"hypothetical protein"
"kfl00077_0130"	-0.0870900594048312	10.8627875395036	-0.791830416590867	0.500563941548073	0.84709313393033	-8.7584084931318	"ns"	"kfl00077_0130"	"hypothetical protein"
"kfl00110_0060"	-0.0870422588111142	4.8504338790126	-0.315844850269647	0.778031125897828	1	-9.08490672578086	"ns"	"kfl00110_0060"	"hypothetical protein"
"kfl00002_0280"	-0.0869899155472096	4.41420348552202	-0.636194939710791	0.581125433121908	0.954012413471116	-8.88836545805532	"ns"	"kfl00002_0280"	"hypothetical protein"
"kfl00116_0280"	0.0869711484627507	3.40805316178016	0.515173103019373	0.650893470226204	1	-8.975308225731	"ns"	"kfl00116_0280"	"hypothetical protein"
"kfl00700_0010"	0.0868844935782893	3.54988443571943	0.439867458706372	0.697266889726316	1	-9.02201489276016	"ns"	"kfl00700_0010"	"hypothetical protein"
"kfl00063_0100"	-0.0868758344307471	1.02099657930889	-1.24828310078278	0.321944436665806	0.615958759538762	-8.30260805862236	"ns"	"kfl00063_0100"	"hypothetical protein"
"kfl01117_0020"	-0.0868663108469696	3.23454048269687	-0.983574906698128	0.415553424278488	0.72869358070741	-8.57707227208982	"ns"	"kfl01117_0020"	"hypothetical protein"
"kfl00198_0160"	-0.0867400751307867	3.40294069098864	-0.453286886370666	0.688845996066829	1	-9.0141400549755	"ns"	"kfl00198_0160"	"hypothetical protein"
"kfl00730_g10"	0.0867320642941605	0.415493270196243	0.203167890847383	0.85528111749699	1	-9.12538063177233	"ns"	"kfl00730_g10"	"hypothetical protein"
"kfl00025_0100"	-0.0866829978715442	5.3373794074444	-0.736992000469025	0.527754648156077	0.883294416528974	-8.80625366664933	"ns"	"kfl00025_0100"	"hypothetical protein"
"kfl00876_0040"	0.0865777998968795	8.22791779794901	1.20766745441347	0.334679091396853	0.635610884254348	-8.34590380994536	"ns"	"kfl00876_0040"	"hypothetical protein"
"kfl00036_g43"	0.0863828295585232	0.0431914147792616	1.0834568815269	0.37719073221654	0.674760411273676	-8.47596117431644	"ns"	"kfl00036_g43"	"hypothetical protein"
"kfl00081_0110"	-0.0863361696497913	4.5674827625701	-0.37333778605943	0.739961363737074	1	-9.05802983718578	"ns"	"kfl00081_0110"	"hypothetical protein"
"kfl00459_0030"	0.0862174040681634	6.31965703898885	1.0814077661535	0.377939193531268	0.675227429632216	-8.47807068924033	"ns"	"kfl00459_0030"	"hypothetical protein"
"kfl00774_0050"	0.0860422606499278	2.94436322577284	0.379380412553637	0.736021035539311	1	-9.05497203506123	"ns"	"kfl00774_0050"	"hypothetical protein"
"kfl00343_0075"	0.0859748014584003	2.81573420031451	0.243742611448778	0.82710946905969	1	-9.1127257903696	"ns"	"kfl00343_0075"	"hypothetical protein"
"kfl00149_0100"	0.0859590346957368	5.89401953083693	0.403977045878757	0.720108277771638	1	-9.04208014441904	"ns"	"kfl00149_0100"	"hypothetical protein"
"kfl00187_0060"	-0.0859177247475422	2.72314165780888	-0.564121471605464	0.621946129009831	1	-8.94181097069994	"ns"	"kfl00187_0060"	"hypothetical protein"
"kfl00115_0100"	0.0856456435680166	3.89469223415623	0.640260748755216	0.578888058694819	0.951333003976183	-8.88521286240442	"ns"	"kfl00115_0100"	"hypothetical protein"
"kfl00888_0020"	0.0856252915933116	2.84505523929893	0.518962863721001	0.648617812765968	1	-8.97280010711392	"ns"	"kfl00888_0020"	"hypothetical protein"
"kfl00155_0130"	-0.0855766029709253	3.91747681558696	-0.292929325667702	0.79347925548116	1	-9.09447311911542	"ns"	"kfl00155_0130"	"hypothetical protein"
"kfl01173_0020"	-0.0855079305789355	6.06413887281464	-1.01835427470704	0.401753710656842	0.709459877158288	-8.54228673943554	"ns"	"kfl01173_0020"	"hypothetical protein"
"kfl00115_0220"	-0.0854196990695524	5.68548613563564	-0.588985717189606	0.607617526354137	0.989511081019808	-8.92390851117268	"ns"	"kfl00115_0220"	"hypothetical protein"
"kfl01813_0020"	0.0852682268043307	0.0426341134021654	1.0834534177026	0.377191996083312	0.674760411273676	-8.47596474136497	"ns"	"kfl01813_0020"	"hypothetical protein"
"kfl01813_1570"	0.0852682268043307	0.0426341134021654	1.0834534177026	0.377191996083312	0.674760411273676	-8.47596474136497	"ns"	"kfl01813_1570"	"hypothetical protein"
"kfl00467_0080"	-0.0852422525578915	3.85331415647674	-1.46309492662466	0.263124266238661	0.524610074177405	-8.06999062938145	"ns"	"kfl00467_0080"	"hypothetical protein"
"kfl00155_0170"	0.0852145329231853	5.85737504412787	0.556695432415446	0.62627511168201	1	-8.94704411953437	"ns"	"kfl00155_0170"	"hypothetical protein"
"kfl00555_g2"	0.0851029920298363	0.0804276925410889	3.43915378466702	0.0596346148955642	0.175234957774355	-6.14556966356562	"ns"	"kfl00555_g2"	"hypothetical protein"
"kfl00494_0070"	-0.0850533980797827	7.09816405423133	-0.661081678693953	0.567541328193846	0.936339358842666	-8.86884945947346	"ns"	"kfl00494_0070"	"hypothetical protein"
"kfl00012_0270"	0.085029172024747	0.81175347685755	0.116307575658327	0.916611237065349	1	-9.14493377357187	"ns"	"kfl00012_0270"	"hypothetical protein"
"kfl00101_0290"	0.0849827170809832	2.57777880664106	0.32323499800364	0.773081208943568	1	-9.0816803769886	"ns"	"kfl00101_0290"	"hypothetical protein"
"kfl00261_0160"	0.0848890766115342	0.0424445383057671	1.08345220822018	0.377192437395627	0.674760411273676	-8.47596598688986	"ns"	"kfl00261_0160"	"hypothetical protein"
"kfl00254_0010"	0.0847937928135334	8.85868228968717	3.68934919166516	0.0515943388799889	0.159452609364882	-5.94731343549316	"ns"	"kfl00254_0010"	"hypothetical protein"
"kfl00255_0080"	0.0847026906563109	6.44957044237646	0.593966851431105	0.604777978630721	0.985914694562056	-8.92025282927235	"ns"	"kfl00255_0080"	"hypothetical protein"
"kfl00024_0290"	0.0846035988698368	10.5154351429414	1.66321985009561	0.219421168736984	0.4542919419785	-7.85159393408416	"ns"	"kfl00024_0290"	"hypothetical protein"
"kfl00130_0270"	0.0842590197097968	6.98519839841466	0.995938095063754	0.410592920394437	0.72154822538865	-8.56476278073918	"ns"	"kfl00130_0270"	"hypothetical protein"
"kfl00693_0020"	-0.0840569011859049	4.66612560257744	-0.437946501138327	0.698477725495936	1	-9.02312577372053	"ns"	"kfl00693_0020"	"hypothetical protein"
"kfl00322_0010"	-0.0839795327142117	4.4301233964677	-0.863261249800972	0.467087644177804	0.801741821486571	-8.69318241266346	"ns"	"kfl00322_0010"	"hypothetical protein"
"kfl00901_0020"	0.0839723612793986	6.18852961321446	1.69497480691668	0.213322141950291	0.444271239980792	-7.81705507732288	"ns"	"kfl00901_0020"	"hypothetical protein"
"kfl00038_0325"	-0.0839105806420255	3.04196957108542	-0.172810075741447	0.876576238472375	1	-9.13339548719781	"ns"	"kfl00038_0325"	"hypothetical protein"
"kfl00014_0630"	0.0838412309465104	4.71522122508188	0.483338456293696	0.670232440221376	1	-8.99579114615696	"ns"	"kfl00014_0630"	"hypothetical protein"
"kfl00421_0060"	-0.0836601028173423	8.39203755117576	-1.95444511570104	0.17060626332073	0.37357931773245	-7.53810580575961	"ns"	"kfl00421_0060"	"hypothetical protein"
"kfl00922_0040"	0.0836549428213611	3.55816653955235	0.507240402721136	0.655675286242955	1	-8.9805106584345	"ns"	"kfl00922_0040"	"hypothetical protein"
"kfl00054_0310"	0.083572517783832	6.89666089740693	2.9165284351914	0.0829110393879052	0.221019406570595	-6.59228081036306	"ns"	"kfl00054_0310"	"hypothetical protein"
"kfl00455_0010"	-0.0835213401498374	3.52837451874664	-0.979958069604171	0.417016182412978	0.730665767523347	-8.58066134322518	"ns"	"kfl00455_0010"	"hypothetical protein"
"kfl00237_0110"	-0.0834867337067369	8.93523641617209	-1.72973560635418	0.206882754957926	0.434154974295733	-7.77932183979038	"ns"	"kfl00237_0110"	"hypothetical protein"
"kfl01271_0010"	-0.0834627861499464	3.97742857564864	-0.287461501794819	0.797186815292255	1	-9.09665696625162	"ns"	"kfl01271_0010"	"hypothetical protein"
"kfl00764_0020"	-0.0833855916894919	9.82254815368422	-3.56227311395764	0.0554787164751923	0.167229255205034	-6.04681066521186	"ns"	"kfl00764_0020"	"hypothetical protein"
"kfl00326_0040"	0.0829821906702861	2.66251650553737	0.601205542496529	0.60067002344692	0.980512151189316	-8.91489986238313	"ns"	"kfl00326_0040"	"hypothetical protein"
"kfl00139_0320"	-0.0829368140726734	4.36303662091262	-0.921495038967301	0.441396759252313	0.76608612401852	-8.63786828794619	"ns"	"kfl00139_0320"	"hypothetical protein"
"kfl00392_0060"	0.0827228391702581	1.71057446142394	0.211252243909394	0.849640046007806	1	-9.12303529496901	"ns"	"kfl00392_0060"	"hypothetical protein"
"kfl00912_0010"	0.0827169494244078	1.8394951398649	0.302812424241546	0.786798623465363	1	-9.09042894096294	"ns"	"kfl00912_0010"	"hypothetical protein"
"kfl00334_0030"	0.0827058638707703	3.12061041413505	0.746653567686679	0.52286965747166	0.877114230880469	-8.79797573679583	"ns"	"kfl00334_0030"	"hypothetical protein"
"kfl00925_0010"	-0.0826737459879312	3.59606810206504	-0.314311180414666	0.779060369896872	1	-9.08556770443668	"ns"	"kfl00925_0010"	"hypothetical protein"
"kfl00551_g2"	0.0826185995149886	0.0413092997574943	1.08344461365287	0.377195208491116	0.674760411273676	-8.47597380776402	"ns"	"kfl00551_g2"	"hypothetical protein"
"kfl00584_0080"	0.082618172262493	2.02110492939493	0.276020392223535	0.804970521525655	1	-9.10110220623671	"ns"	"kfl00584_0080"	"hypothetical protein"
"kfl00359_0020"	-0.0826061317590447	4.64163844413814	-1.15897155928338	0.350688940379562	0.659783653880591	-8.39736098562427	"ns"	"kfl00359_0020"	"hypothetical protein"
"kfl00424_0040"	0.0824315783991205	1.78092022091966	0.859019704886453	0.469014642770891	0.804490394197292	-8.69713990303567	"ns"	"kfl00424_0040"	"hypothetical protein"
"kfl00308_0050"	0.0823961276348846	2.88949710728322	0.876659250377515	0.461050737715566	0.793111855049461	-8.68061585274698	"ns"	"kfl00308_0050"	"hypothetical protein"
"kfl00027_0330"	-0.0823830948197535	0.833171941504125	-0.902258444354414	0.449726336375939	0.777810178647592	-8.65633601299348	"ns"	"kfl00027_0330"	"hypothetical protein"
"kfl00025_0290"	0.0823760915484426	5.45481870980527	0.747584169093546	0.522401270787983	0.876722444481283	-8.79717488904258	"ns"	"kfl00025_0290"	"hypothetical protein"
"kfl00058_0130"	0.0822964507559005	4.72624169847781	1.48519598747906	0.257815590754071	0.516527411835213	-8.04586883920679	"ns"	"kfl00058_0130"	"hypothetical protein"
"kfl00162_0020"	-0.0822810518334691	6.40390339064761	-0.969364382731283	0.421330872311825	0.736956073067421	-8.59114156632899	"ns"	"kfl00162_0020"	"hypothetical protein"
"kfl00140_0060"	0.0820703821655906	6.24619559015114	2.15015429759584	0.145347383147339	0.331231877503293	-7.33320939780835	"ns"	"kfl00140_0060"	"hypothetical protein"
"kfl00020_0260"	-0.0820047760571985	8.67781186317575	-1.7996374244731	0.194645195352032	0.414384728161871	-7.7037321010851	"ns"	"kfl00020_0260"	"hypothetical protein"
"kfl00507_0070"	0.0819139209789608	2.49432624285101	1.35280169150974	0.29161501932234	0.569653157500931	-8.18999696588345	"ns"	"kfl00507_0070"	"hypothetical protein"
"kfl00685_0030"	-0.0817502718264995	2.54627735820461	-0.17752979173157	0.873254481189214	1	-9.13223201107614	"ns"	"kfl00685_0030"	"hypothetical protein"
"kfl00574_0100"	0.0816179443196283	2.34355995399605	0.31651634790232	0.777580699062028	1	-9.08461639455925	"ns"	"kfl00574_0100"	"hypothetical protein"
"kfl00248_0150"	0.0815946510033481	6.80282321765828	1.07265463336799	0.381154190847184	0.67946756982656	-8.48706665205515	"ns"	"kfl00248_0150"	"hypothetical protein"
"kfl00842_0040"	0.0815531702766679	5.36882105659144	0.407156346958288	0.718066538211863	1	-9.04036219431806	"ns"	"kfl00842_0040"	"hypothetical protein"
